"year","qb","offense_play","passes","ed_epa","ld_epa","pass_epa","rush_epa","sr","er","sack_rate","epa_to","epa_play","want"
"1156",2021,"J. Plummer","Purdue",121,0.0695424084514249,0.248634080958159,24.4148938457057,-7.67531718465242,0.466216216216216,0.256756756756757,0.0692307692307692,-4.81605890240477,0.11310524770982,1
"1157",2021,"J. Sims","Georgia Tech",171,0.174778972529876,0.472307035528125,34.7255812694197,24.4966891179943,0.485106382978723,0.285106382978723,0.05,-30.8954162151473,0.252009661223039,1
"1158",2021,"J. Sirmon","Central Michigan",107,0.0517724588181434,0.00224632479655513,-0.691043637220887,2.69279151321601,0.390977443609023,0.263157894736842,0.130081300813008,-14.2617277220345,0.0372497578644446,1
"1159",2021,"J. Tomlin","Georgia Southern",133,-0.159066110514149,-0.236775800005334,-29.3523455823647,-7.90784824791153,0.356435643564356,0.222772277227723,0.0699300699300699,-37.5386091567642,-0.184456405100378,1
"1160",2021,"J. Travis","Florida State",188,0.150757928145862,0.143528765329967,25.1813449921458,22.303184409849,0.442006269592477,0.278996865203762,0.121495327102804,-17.849705449517,0.148854324144184,1
"1161",2021,"J. Yates","Georgia Tech",142,0.0064790170928453,-0.200915866167694,-13.4026694764216,3.0584433640291,0.413265306122449,0.224489795918368,0.1125,-3.74616764505338,-0.0527766638387374,1
"1162",2021,"K. Eleby","Western Michigan",337,0.245319647531019,0.504293535963692,124.008061024706,10.3347229568716,0.497630331753555,0.341232227488152,0.0741758241758242,-31.2982707756163,0.318347829340232,1
"1163",2021,"K. Jefferson","Arkansas",279,0.221827871372099,0.311629705184542,78.0092011423965,24.2076795504666,0.467153284671533,0.301703163017032,0.0792079207920792,-20.6195958669899,0.248702872732027,1
"1164",2021,"K. Pickett","Pittsburgh",463,0.171402478052683,0.556535253336447,125.267393401334,28.7104191159506,0.496415770609319,0.336917562724014,0.0589430894308943,-52.2161722958871,0.271481783457963,1
"1165",2021,"K. Rourke","Ohio",246,0.0581352727641202,0.121500791554841,10.5237669662349,12.1662949970493,0.45859872611465,0.277070063694267,0.0646387832699619,-43.491500091047,0.0722613438321151,1
"1166",2021,"K. Seals","Vanderbilt",194,-0.240441348616489,0.292247607712058,-16.0068575980119,-0.5119712899877,0.407079646017699,0.234513274336283,0.0536585365853658,-38.8306883777118,-0.0730921632212374,1
"1167",2021,"K. Slovis","USC",278,0.312073861848368,-0.262350139854474,60.8059598587882,-7.70555528532509,0.491638795986622,0.317725752508361,0.0313588850174216,-35.915181393073,0.177593326332652,1
"1168",2021,"K. Vantrease","Buffalo",248,0.117626100723296,0.187639012187286,34.0385826508569,4.98784884903322,0.457142857142857,0.310714285714286,0.0387596899224806,-33.990522337926,0.139380112499607,1
"1169",2021,"L. Bonner","Utah State",389,0.184865200378876,0.600237981054891,149.876945749268,-7.0851683928132,0.482608695652174,0.36304347826087,0.0535279805352798,-48.1270462776065,0.31308897180495,1
"1170",2021,"L. Doty","South Carolina",141,-0.0155217408124345,-0.388179180921449,-15.0192685092144,-8.16215185733259,0.352601156069364,0.260115606936416,0.0662251655629139,-24.0405107915629,-0.133996649517613,1
"1171",2021,"L. Hatcher","Arkansas State",314,0.136625796701887,0.159591272350035,42.2976377673052,8.82141722856644,0.424157303370787,0.311797752808989,0.0598802395209581,-50.323797321274,0.143592851111999,1
"1172",2021,"L. Johnson","San Diego State",206,0.063638455241178,-0.156556855843189,0.074937677656844,2.84823134317949,0.447470817120623,0.284046692607004,0.0593607305936073,-29.0982117876618,0.011374198524655,1
"1173",2021,"L. Lewis","Louisiana",364,0.143987166813389,0.267522758286516,55.3067346623694,24.4966516979246,0.456953642384106,0.311258278145695,0.0594315245478037,-23.5943810004639,0.176166415806389,1
"1174",2021,"L. Williams","Wyoming",111,0.0909628467559688,0.322861767566215,10.6741400808629,20.9545278813895,0.43956043956044,0.307692307692308,0.075,-24.651416130047,0.173783889902485,1
"1175",2021,"M. Bortenschlager","Florida International",254,0.33509495851553,0.242094648707327,91.2557988868803,-3.47196388568233,0.396491228070176,0.301754385964912,0.0797101449275363,-34.9240959346647,0.306379073381769,1
"1176",2021,"M. Corral","Ole Miss",380,0.280192348347345,0.215977568252941,71.3431487027406,67.3923644431881,0.483870967741935,0.341555977229601,0.0523690773067332,-30.5600885631945,0.263255243161155,1
"1177",2021,"M. Cunningham","Louisville",333,0.219303581239445,0.331692189737289,73.0384720499306,54.5845486579344,0.49203187250996,0.326693227091634,0.0485714285714286,-22.0288939618791,0.254229124916066,1
"1178",2021,"M. Duggan","TCU",216,0.191891236517448,0.527285618362292,70.1832624397871,22.2684464837966,0.468152866242038,0.321656050955414,0.076923076923077,-35.9897095664988,0.294432194024152,1
"1179",2021,"M. Johnson","LSU",348,0.142019379873938,0.11743993995833,62.3590468088948,-6.02367439082826,0.45346062052506,0.303102625298329,0.0744680851063831,-39.5446146385357,0.134451962811615,1
"1180",2021,"M. Keene","UCF",251,0.0134320993785376,0.177064650133476,21.6760095590475,-3.47506096848681,0.399293286219081,0.275618374558304,0.0528301886792453,-26.4107567243789,0.0643143059737127,1
"1181",2021,"M. Mcdonald","Bowling Green",354,-0.0460914208108174,0.326168362052779,3.66421655907457,23.3751137122763,0.387470997679814,0.250580046403712,0.0923076923076923,-40.106032050274,0.0627362651307445,1
"1182",2021,"M. Milton","Florida State",136,-0.149437157522993,-0.413176612695934,-21.7086044834231,-16.6981130367367,0.389221556886228,0.209580838323353,0.0684931506849315,-32.7041095926359,-0.229980344432095,1
"1183",2021,"M. Penix","Indiana",161,-0.223629417938719,-0.0534505581780212,-30.0892007256104,-0.303547822465146,0.389830508474576,0.248587570621469,0.0473372781065089,-32.0955805243478,-0.171710443774438,1
"1184",2021,"M. Pratt","Tulane",318,0.0713671955752567,0.0331469375000161,30.7690427919238,-5.5672795891458,0.408114558472554,0.281622911694511,0.0728862973760933,-57.1156941792005,0.0601474062118806,1
"1185",2021,"M. Willis","Liberty",328,0.222372077665774,0.283164067575562,26.0248329529459,99.2921783988656,0.481904761904762,0.333333333333333,0.136842105263158,-49.7828566372761,0.238699069241546,1
"1186",2021,"M. Wright","Vanderbilt",166,-0.0631812793862526,0.296311751892636,-8.40467685621316,21.1356690394547,0.379032258064516,0.25,0.0777777777777778,-31.539012391973,0.0513346459001674,1
"1187",2021,"N. Nash","San José State",122,0.237500428656747,0.325106337543298,36.7988622178396,12.0563019961833,0.473404255319149,0.329787234042553,0.0542635658914728,-8.73209555818973,0.259867894755441,1
"1188",2021,"N. Starkel","San José State",201,0.234119813153145,-0.0735255665785086,29.3355391880709,0.769151144144617,0.47196261682243,0.336448598130841,0.0563380281690141,-29.1007996084884,0.140676123047736,1
"1189",2021,"N. Vattiato","Middle Tennessee",147,0.164423837831177,-0.315756575138366,2.92338077252274,4.01279292385269,0.408805031446541,0.245283018867925,0.0264900662251656,-21.1301770928239,0.0436237339394681,1
"1190",2021,"N. Vedral","Rutgers",290,0.00432131913693119,-0.34256032907045,-39.9910997158763,2.13622760277493,0.383631713554987,0.230179028132992,0.0614886731391586,-26.5272609601953,-0.0968155297010267,1
"1191",2021,"P. Thorne","Michigan State",374,0.210875343810995,0.368789112312122,97.3009045052141,20.6493813683266,0.463576158940397,0.32008830022075,0.0483460559796438,-37.1338271041671,0.260375907005609,1
"1192",2021,"R. Hilinski","Northwestern",166,-0.0771869267495433,-0.313011106195379,-21.6393423979028,-7.49289895665314,0.345744680851064,0.23936170212766,0.0459770114942529,-21.1139592744641,-0.15495873060934,1
"1193",2021,"R. Lombardi","Northern Illinois",326,0.205197491415969,0.461929121651494,79.7000327147737,43.5562757753504,0.48910411622276,0.331719128329298,0.021021021021021,-42.0904147085183,0.298441424915555,1
"1194",2021,"R. Rodriguez","UL Monroe",107,-0.079543291553342,0.681570131787725,24.0303242507165,0.924118995059153,0.411764705882353,0.330882352941176,0.0614035087719298,-5.58307074564183,0.183488553277762,1
"1195",2021,"S. Bennett","Georgia",287,0.409657030614346,0.0296096133953341,80.9651408593681,23.4427160055464,0.527696793002915,0.34402332361516,0.0465116279069768,-37.22213116043,0.30439608415427,1
"1196",2021,"S. Chambers","Wyoming",163,0.00258504296892251,0.079303156520622,-7.97376758777066,14.097201732283,0.413793103448276,0.245689655172414,0.0738636363636364,-35.1987845523551,0.0263941126918636,1
"1197",2021,"S. Clifford","Penn State",423,0.0146371816489172,0.417000437886654,55.6639248534518,10.7509937412905,0.41412213740458,0.297709923664122,0.0703296703296704,-36.6311863576052,0.126746027852562,1
"1198",2021,"S. Hartman","Wake Forest",501,0.153464138920079,0.523617092268429,123.643266535834,34.6834003658669,0.496732026143791,0.351307189542484,0.0600375234521577,-55.8848140750575,0.258703704087747,1
"1199",2021,"S. Henigan","Memphis",374,0.16488025258805,0.51332263105186,116.153873320323,-0.317940986709334,0.445414847161572,0.338427947598253,0.0579345088161209,-41.538232838461,0.261500737445919,1
"1200",2021,"S. Howell","North Carolina",341,0.144508893798715,0.258758499678361,35.8356338569163,55.0519647876844,0.479923518164436,0.315487571701721,0.121134020618557,-54.0499248542173,0.173781259358701,1
"1201",2021,"S. Krajewski","UConn",206,-0.0896563768924243,-0.164593756234041,-35.0303104539451,4.06266316310661,0.345864661654135,0.225563909774436,0.0678733031674208,-35.9053999289178,-0.116419726657287,1
"1202",2021,"S. Petras","Iowa",282,0.0154194572859423,-0.171732630272304,-19.2845826119603,3.78627388491411,0.403030303030303,0.275757575757576,0.0784313725490196,-28.8075167064943,-0.0469645719001399,1
"1203",2021,"S. Rattler","Oklahoma",187,0.163006650397738,0.200773362359647,38.3756694865517,1.24273577734498,0.515151515151515,0.303030303030303,0.0696517412935324,-20.6298816316919,0.171508247895657,1
"1204",2021,"S. Sanders","Oklahoma State",392,0.113479449562449,0.111408015354315,35.1811165560572,24.2232159930684,0.473384030418251,0.313688212927757,0.0368550368550368,-51.4542893977553,0.112935993439402,1
"1205",2021,"S. Thompson","Kansas State",227,0.0268073090065831,0.842877487334637,63.4332487401533,12.4350415982004,0.45054945054945,0.315018315018315,0.069672131147541,-17.7350560290666,0.277905825415215,1
"1206",2021,"T. Centeio","Colorado State",346,0.163349916852479,0.320347089017688,91.8855608899452,11.2644249544749,0.474468085106383,0.357446808510638,0.0648648648648647,-41.4308387878039,0.219468054988128,1
"1207",2021,"T. Dyke","Miami",302,0.218617645600912,0.696705405010882,110.504220943022,11.3894396930362,0.465909090909091,0.34375,0.05625,-31.8424491385626,0.346288808625165,1
"1208",2021,"T. Finley","Auburn",123,-0.167441184637235,-0.365907794585822,-32.5030615402278,-1.59385039558617,0.359154929577465,0.211267605633803,0.0681818181818181,-9.16716786760266,-0.240119098139535,1
"1209",2021,"T. Mcclain","South Florida",248,0.0531250756040555,0.0794199314304052,26.3952075602974,-4.32194430657818,0.396174863387978,0.286885245901639,0.0780669144981413,-28.5515015227455,0.060309462441856,1
"1210",2021,"T. Mckee","Stanford",305,0.128141978727601,-0.0281249544006853,34.2376694539941,-3.09254053124837,0.438356164383562,0.284931506849315,0.0701219512195122,-30.0933921317929,0.0853291203362896,1
"1211",2021,"T. Mordecai","SMU",440,0.264495570649507,0.511399247139789,162.524754834107,8.92732221186289,0.487279843444227,0.338551859099805,0.0350877192982455,-50.3736397745818,0.33552265566726,1
"1212",2021,"T. Morgan","Minnesota",232,0.154770507477467,0.162277460916174,40.7405194524847,4.79603266514816,0.424137931034483,0.351724137931034,0.0793650793650794,-24.5441053873,0.157022593509079,1
"1213",2021,"T. Powell","Troy",168,-0.0195532140581033,0.575936104434404,26.871828398881,1.13011828902306,0.43010752688172,0.295698924731183,0.0666666666666667,-16.5112517197971,0.146927670681738,1
"1214",2021,"T. Tagovailoa","Maryland",455,0.231701046014516,0.00204410495940432,90.3782437720893,4.41129612175876,0.515947467166979,0.302063789868668,0.0501043841336117,-54.9885959686014,0.177841538262379,1
"1215",2021,"T. Vitt","Texas State",136,0.0607175007950369,-0.339526068802299,-13.709224847792,2.68569616384018,0.386740331491713,0.248618784530387,0.0285714285714286,-7.09211403457589,-0.0609034733919988,1
"1216",2021,"T. Wilson","New Mexico",145,0.00785291540487021,-0.22568010790646,-3.91283949104191,-8.63849964233206,0.360215053763441,0.252688172043011,0.0764331210191083,-9.80397381515526,-0.0674803179213655,1
"1217",2021,"W. Levis","Kentucky",352,0.112396109966178,0.435247935747677,48.1826707660947,49.4625586851692,0.51528384279476,0.336244541484716,0.0588235294117649,-46.8009329042272,0.213199190941624,1
"1218",2021,"W. Plummer","Arizona",256,-0.0754847414836465,0.156349517198881,-1.42285993565528,2.91510056470217,0.380952380952381,0.263492063492064,0.072463768115942,-40.6305375155279,0.00473727183824408,1
"1219",2021,"W. Rogers","Mississippi State",668,0.160615222539827,0.197707099363363,124.808622827834,-2.34180345688697,0.503429355281207,0.299039780521262,0.0484330484330485,-51.4585803539665,0.167992893512958,1
"1220",2021,"Z. Calzada","Texas A&M",327,0.0936075667601181,-0.432843470619802,-21.9764161738903,-0.0350621879786415,0.42382271468144,0.290858725761773,0.0466472303206997,-41.8171845311587,-0.060973624271105,1
"1221",2021,"Z. Gibson","Akron",130,0.380546223149449,0.284435345481906,54.3335869124909,1.66384589293836,0.496815286624204,0.337579617834395,0.0845070422535212,-3.83488169094586,0.356671546531397,1
"1222",2022,"A. Aune","North Texas",364,0.328170815833574,0.625167698408773,154.719161757283,12.2511383516878,0.5,0.375621890547264,0.0241286863270777,-50.380564700778,0.415349005246195,1
"1223",2022,"A. Kaliakmanis","Minnesota",105,0.22412361932763,-0.374478426779941,1.18970438190275,7.81520299865774,0.503597122302158,0.330935251798561,0.0707964601769911,-16.5093243428656,0.0647835063349675,1
"1224",2022,"A. Martinez","Kansas State",177,0.140213508108628,0.0801726612835509,-5.87863588260627,41.056704358568,0.449826989619377,0.280276816608997,0.0634920634920635,-7.05766450308692,0.121723420332047,1
"1225",2022,"A. O'connell","Purdue",451,0.116012072551004,0.213221150988615,73.0418121198247,-3.34549522195456,0.484725050916497,0.331975560081466,0.0465116279069767,-61.9865976152369,0.141947692256355,1
"1226",2022,"A. Peasley","Wyoming",229,0.0177109610673435,-0.0963037371414457,-26.8924672275068,21.8912998257168,0.444444444444444,0.232323232323232,0.0766129032258064,-30.9879087228292,-0.0168389474807745,1
"1227",2022,"A. Reed","Western Kentucky",499,0.290081356496396,0.470046550208569,186.904021707306,3.53804768534432,0.519163763066202,0.334494773519164,0.0157790927021696,-47.4703235046516,0.331780608697997,1
"1228",2022,"A. Richardson","Florida",324,0.171948162454298,0.1680527558526,23.4325144497824,50.1590544899943,0.410672853828306,0.317865429234339,0.0414201183431953,-65.0162143712221,0.170746099628252,1
"1229",2022,"A. Smith","Miami (OH)",155,0.0614652661230969,0.214094735117181,8.53180805521589,19.2527585523204,0.449152542372881,0.288135593220339,0.0882352941176471,-26.7190544000501,0.117731214438713,1
"1230",2022,"A. Swann","Vanderbilt",180,0.0288275115903749,-0.138747853558686,6.85396931162665,-11.6457149979425,0.39,0.3,0.0575916230366492,-23.6525315155516,-0.0239587284315795,1
"1231",2022,"B. Armstrong","Virginia",305,-0.072475159843013,-0.0739678610906231,-49.0250497923215,18.3323906474523,0.403800475059382,0.256532066508314,0.0976331360946745,-57.0490661168619,-0.072904178491376,1
"1232",2022,"B. Braxton","Tulsa",152,0.196719388037262,0.0970093489153616,9.91146457523983,23.4363072338658,0.419512195121951,0.278048780487805,0.0787878787878788,-10.917015559906,0.162672057605393,1
"1233",2022,"B. Bryant","Cincinnati",326,0.121454894277111,0.330187837293676,67.2990009800584,-1.46847143820679,0.454794520547945,0.312328767123288,0.0605187319884727,-33.3881696448451,0.180357615183155,1
"1234",2022,"B. Cook","Missouri",357,0.0463415508013018,0.344026946595956,38.4644990604266,31.6408164053495,0.461855670103093,0.305154639175258,0.062992125984252,-35.0363685522513,0.144547042197477,1
"1235",2022,"B. Domann","Louisville",135,-0.0982879177995482,-0.0413664435349037,-9.94050230637515,-3.34289888159396,0.407185628742515,0.269461077844311,0.0559440559440559,-24.3167283365119,-0.0795413244788569,1
"1236",2022,"B. Finley","NC State",116,-0.137843741394424,0.0332276505012519,-9.14456445429776,-0.829516319994954,0.377049180327869,0.262295081967213,0.0333333333333333,-7.67927858678625,-0.0817547604450223,1
"1237",2022,"B. Gulbranson","Oregon State",186,0.0234739748339935,0.497072573607214,11.4633538584493,19.8662134117263,0.502222222222222,0.315555555555556,0.0558375634517766,-39.6154595725349,0.139242521200781,1
